Артикул;Наименование (Украинский);Наименование (Русский);"ID страницы (часть URL; используется в ссылках на эту страницу)";Цена;Название вида налогов;Скрытый;Можно купить;Старая цена;На складе;Продано;Описание (Украинский);Описание (Русский);Краткое описание (Украинский);Краткое описание (Русский);Сортировка;Заголовок страницы (Украинский);Заголовок страницы (Русский);Тэг META keywords (Украинский);Тэг META keywords (Русский);Тэг META description (Украинский);Тэг META description (Русский);Стоимость упаковки;Вес продукта;Бесплатная доставка;Ограничение на минимальный заказ продукта (штук);Файл продукта;Количество дней для скачивания;Количество загрузок (раз);Фотография;Фотография;Фотография;Размер (Украинский);Размер (Русский)
;;Вьющиеся растения;vjushiesja-rastenija;;;;;;;;;"<h2><a title=""Вьющиеся растения"" href=""http://greensad.com.ua/category/vjushiesja-rastenija/"" class=""rcat_root_category"">Вьющиеся растения</a></h2>";;;0;;Вьющиеся растения;;Вьющиеся растения;;Вьющиеся растения;;;;;;;;pletistie_rasteniyabxfu.jpg;;;;
;!;!Вьющаяся роза;vjushajasja-roza;;;;;;;;;"<h3><a title=""Вьющаяся роза"" href=""http://greensad.com.ua/category/vjushajasja-roza/"">Вьющаяся роза</a></h3>";;;0;;Вьющаяся роза;;Вьющаяся роза;;Вьющаяся роза;;;;;;;;;;;;
;;Декоративные растения;dekorativnye-rastenija;;;;;;;;;"<h2><a title=""Декоративные растения"" href=""http://greensad.com.ua/category/dekorativnye-rastenija/"" class=""rcat_root_category"">Декоративные растения</a></h2>";;;0;;Декоративные растения;;Декоративные растения;;Декоративные растения;;;;;;;;dekor2w.jpg;;;;
;!;!Бонсаи;bonsai;;;;;;;;;"<h3><a title=""Бонсаи"" href=""http://greensad.com.ua/category/bonsai/"">Бонсаи</a></h3>";;;0;;Бонсаи;;Бонсаи;;Бонсаи;;;;;;;;;;;;
;!;!Деревья;derevja;;;;;;;;;"<h3><a title=""Деревья"" href=""http://greensad.com.ua/category/derevja/"">Деревья</a></h3>";;;0;;Деревья;;Деревья;;Деревья;;;;;;;;;;;;
;!;!Кустарники;kustarniki;;;;;;;;;"<h3><a title=""Кустарники"" href=""http://greensad.com.ua/category/kustarniki/"">Кустарники</a></h3>";;;0;;Кустарники;;Кустарники;;Кустарники;;;;;;;;;;;;
;!;!Цветы;cvety;;;;;;;;;"<h3><a title=""Цветы"" href=""http://greensad.com.ua/category/cvety/"">Цветы</a></h3>";;;0;;Цветы;;Цветы;;Цветы;;;;;;;;;;;;
;;Вазон 1;vazon-1;100;;;1;0;2;0;;;;;0;;Вазон 1;;Вазон 1;;Вазон 1;0;0;0;1;;5;5;"vazon1.jpg,vazon1_thm.jpg,vazon1_enl.jpg";;;;
;;Вазон 2;vazon-2;100;;;1;0;0;0;;<p>Вазон 2</p>;;<p>Вазон 2</p>;0;;Вазон 2;;Вазон 2;;Вазон 2;0;0;0;1;;5;5;"vazon2.jpg,vazon2_thm.jpg,vazon2_enl.jpg";;;;
;;Вазон 3;vazon-3;100;;;1;0;2;0;;;;;0;;Вазон 3;;Вазон 3;;Вазон 3;0;0;0;1;;5;5;"vazon3.jpg,vazon3_thm.jpg,vazon3_enl.jpg";;;;
;;Крупномерные растения;krupnomernye-rastenija;;;;;;;;;"<h2><a title=""Крупномерные растения"" href=""http://greensad.com.ua/category/krupnomery/"" class=""rcat_root_category"">Крупномерные растения</a></h2>";;;0;;Крупномерные растения;;Крупномерные растения;;Крупномерные растения;;;;;;;;krupnrs.jpg;;;;
;!;! Ель;-el;;;;;;;;;"<h3><a title=""Ель"" href=""http://greensad.com.ua/category/el/"">Ель</a></h3>";;;0;;Ель;; Ель;;" Ель";;;;;;;;;;;;
;!;!Береза;bereza;;;;;;;;;"<h3><a title=""Береза"" href=""http://greensad.com.ua/category/bereza_xw/"">Береза</a></h3>";;;0;;Береза;;Береза;;Береза;;;;;;;;;;;;
;!;!Дуб;dub;;;;;;;;;<p>Дуб</p>;;;0;;Дуб;;Дуб;;Дуб;;;;;;;;;;;;
;;Лиственные и цветущие кустарники;listvennye-i-cvetushie-kustarniki;;;;;;;;;<p>Лиственные и цветущие кустарники</p>;;;0;;Лиственные и цветущие кустарники;;Лиственные и цветущие кустарники;;Лиственные и цветущие кустарники;;;;;;;;cvetuschie_kustarnikiy59v.jpg;;;;
;!;!Азалия;azalija;;;;;;;;;"<h3><a title=""Азалия"" href=""http://greensad.com.ua/category/azalija/"">Азалия</a></h3>";;;0;;Азалия;;Азалия;;Азалия;;;;;;;;;;;;
;;Саженцы плодовых деревьев;sazhency-plodovyh-derevev;;;;;;;;;"<h2><a title=""Саженцы плодовых деревьев"" href=""http://greensad.com.ua/category/plodovye-derevja/"" class=""rcat_root_category"">Саженцы плодовых деревьев</a></h2>";;;0;;Саженцы плодовых деревьев;;Саженцы плодовых деревьев;;Саженцы плодовых деревьев;;;;;;;;plodx0.jpg;;;;
;!;!Абрикос;abrikos;;;;;;;;;"<h3><a title=""Абрикос"" href=""http://greensad.com.ua/category/abrikos/"">Абрикос</a></h3>";;;0;;Абрикос;;Абрикос;;Абрикос;;;;;;;;;;;;
;!;!Айва;ajva;;;;;;;;;<p>Айва</p>;;;0;;Айва;;Айва;;Айва;;;;;;;;;;;;
;Хвойные деревья и кустарники;Хвойные деревья и кустарники;hvojnye-derevja-i-kustarniki;;;;;;;;;<p>Хвойные деревья и кустарники</p>;;;0;;Хвойные деревья и кустарники;;Хвойные деревья и кустарники;;Хвойные деревья и кустарники;;;;;;;;hv6d.JPG;;;;
;!;!Ель;el;;;;;;;;;<p>Ель</p>;;;0;;Ель;;Ель;;Ель;;;;;;;;;;;;
;;"Ель канадская ""Rainbow's End"", 40-45 см";el-kanadskaja-rainbows-end-40-45-sm;550;;;1;0;20;0;;"<div style=""margin-top: 5px;""> <p style=""text-align: justify;"">Ель канадская ""Rainbow's End"", 40-45 см. Хвойный кустарник семейства Сосновые. Один из представителей карликовых форм ели, который характеризируется конусовидной кроной. Хвоя обладает уникальной окраской. Прошлогодние хвоинки - зеленые, весенний прирост – ярко зеленый, а летний насыщенного желтого цвета.</p> <p style=""text-align: justify;""><strong>Форма:</strong> хвойный кустарник семейства Сосновые. Один из представителей карликовых форм ели, который характеризируется конусовидной кроной.</p> <p style=""text-align: justify;""><strong>Размер:</strong> в десятилетнем возрасте дерево достигает 1 м в высоту. Данный сорт ели дает два прироста за год.</p> <p style=""text-align: justify;""><strong>Хвоя:</strong> обладает уникальной окраской. Прошлогодние хвоинки - зеленые, весенний прирост – ярко зеленый, а летний - насыщенного желтого цвета.</p> <p style=""text-align: justify;""><strong>Оптимальный период посадки:</strong> посадку ели можно проводить в любое время года, главное придерживаться всех необходимых рекомендаций.<br />Если Вы решили сажать молодую ель в жаркое лето, тогда обязательно поливайте ее раз в неделю по 10-12л. Также, должно быть неглубокое рыхление глубиной 5-7 см. Кроме того, после высадки ели, необходимо присыпать ее слоем торфа в 5-6 см.<br />Возможна посадка в зимний период, так как в это время года дерево находиться в полном покое, оно меньше подвергается повреждениям и пересаживается намного легче.<br />Самое лучшее время для посадки хвойных - весна (конец апреля и начало мая) и осень (конец августа - начало сентября).</p> <p style=""text-align: justify;""><strong>Цветение/плоды:</strong> цветение происходит в конце весны. Плоды представлены шишками цилиндрической  формы с закругленными концами. В период созревания они приобретают коричневой окраски. Длина: 3-6 см.</p> <p style=""text-align: justify;""><strong>Вид корневой системы:</strong> поверхностная, не терпит уплотнения почвы и затопления.</p> <p style=""text-align: justify;""><strong>Благоприятные условия развития:</strong> хорошо развивается на влажных, слабокислых почвах, с хорошим дренажем. В жаркое лето нуждается в поливе. Специалисты рекомендуют в феврале-марте укрывать растение от прямых солнечных лучей.</p> <p style=""text-align: justify;""><strong>Особенности:</strong> цвет прироста зависит от количества света, который попадает на елку. Если дерево растет на солнце, то хвоя будет иметь интенсивно желтую окраску, если же ель посадили в тени, то хвоинки будут бело-желтые.</p> <p style=""text-align: justify;""><strong>Использование в дизайне:</strong> ель канадская Рэйнбоуз Энд плохо переносит задымление и загрязнение воздуха, потому ее никогда не используют для озеленения города. Дерево подходит для контейнерного выращивания и дальнейшего оформления им крыш, терасс и балконов.</p> <p style=""text-align: justify;""><strong>Страна выращивания:</strong> Украина.</p> <p style=""text-align: justify;""><strong>Упаковка:</strong> контейнер с грунтом 5л.</p> <p style=""text-align: justify;""></p> <p style=""text-align: justify;""><iframe width=""853"" height=""480"" src=""http://www.youtube.com/embed/balgEf-Gq6o?rel=0"" frameborder=""0"" allowfullscreen=""""></iframe></p> </div>";;"<p>Ель канадская ""Rainbow's End"", 40-45 см. Хвойный кустарник семейства Сосновые. Один из представителей карликовых форм ели, который характеризируется конусовидной кроной. Хвоя обладает уникальной окраской. Прошлогодние хвоинки - зеленые, весенний прирост – ярко зеленый, а летний насыщенного желтого цвета.</p>";0;;"Ель канадская ""Rainbow's End"", 40-45 см";;"Ель канадская ""Rainbow's End"", 40-45 см";;"Ель канадская ""Rainbow's End"", 40-45 см";0;0;0;1;;5;5;"El1.jpg,El1_thm.jpg,El1_enl.jpg";"5513-5241-1195-elgol.jpg,5513-5241-1195-elgol_thm.jpg,5513-5241-1195-elgol_enl.jpg";"2.jpg,2_thm.jpg";;{до 50 см}
;;"Ель обыкновенная ""Maxwellii"", 20-25 см";el-obyknovennaja-maxwellii-20-25-sm;400;;;1;0;20;0;;"<div style=""margin-top: 5px;""> <p style=""text-align: justify;"">Ель обыкновенная ""Maxwellii"", 20-25 см. хвойное растение семейства Сосновые. Это карликовая форма ели с подушковидной и немного пирамидальной формой кроны. В зрелом возрасте она может достигать до 1 м в высоту и до 2 м в диаметре. Хороший сорт ели для выращивания в контейнерах.</p> <p style=""text-align: justify;""><strong>Форма:</strong> хвойное растение семейства Сосновые. Это карликовая форма ели с подушковидной и немного пирамидальной формой кроны. Она характеризируется густорастущими короткими побегами, которые равномерно размещены по всему кусту.</p> <p style=""text-align: justify;""><strong>Размер:</strong> в зрелом возрасте ель может достигать до 1 м в высоту и до 2 м в диаметре. Годовой прирост соответственно составляет 5 см и 10 см. Кустарник растет очень медленно.</p> <p style=""text-align: justify;""><strong>Хвоя:</strong> достаточно плотно покрывает побеги, растет радиально. Она колючая, имеет желто-зеленую окраску.</p> <p style=""text-align: justify;""><strong>Оптимальный период посадки:</strong> посадку ели можно проводить в любое время года, главное придерживаться всех необходимых рекомендаций.<br />Если Вы решили сажать молодую ель в жаркое лето, тогда обязательно поливайте ее раз в неделю по 10-12л. Также, должно быть неглубокое рыхление глубиной 5-7 см. Кроме того, после высадки ели, необходимо присыпать ее слоем торфа в 5-6 см.<br />Возможна посадка в зимний период, так как в это время года дерево находиться в полном покое, оно меньше подвергается повреждениям и пересаживается намного легче.<br />Самое лучшее время для посадки хвойных - весна (конец апреля и начало мая) и осень (конец августа - начало сентября).</p> <p style=""text-align: justify;""><strong>Цветение/плоды:</strong> плоды представлены мелкими шишечками, которые почти незаметны человеческому взору.</p> <p style=""text-align: justify;""><strong>Вид корневой системы:</strong> поверхностная. Плохо реагирует на уплотнение почвы и подтопление.</p> <p style=""text-align: justify;""><strong>Благоприятные условия развития:</strong> замечательно себя чувствует на светлых участках, но может выдерживать и тень. Не любит застоя воды и сухости почвы. Отдает предпочтение свежим или умеренно влажным грунтам, от кислых до щелочных.</p> <p style=""text-align: justify;""><strong>Особенности:</strong> ель стойкая к копоти и саже. Также она является морозостойкой.</p> <p style=""text-align: justify;""><strong>Использование в дизайне:</strong> хороший сорт ели для выращивания в контейнерах и последующего оформления ими балконов и крыш. Также, кустарник используют для создания альпийских горок и других ландшафтных композиций.</p> <p style=""text-align: justify;""><strong>Страна выращивания:</strong> Украина.</p> <p style=""text-align: justify;""><strong>Упаковка:</strong> контейнер с грунтом 7,5л.</p> </div>";;"<p>Ель обыкновенная ""Maxwellii"", 20-25 см. хвойное растение семейства Сосновые. Это карликовая форма ели с подушковидной и немного пирамидальной формой кроны.</p>";0;;"Ель обыкновенная ""Maxwellii"", 20-25 см";;"Ель обыкновенная ""Maxwellii"", 20-25 смЕль обыкновенная ""Maxwellii"", 20-25 см";;"Ель обыкновенная ""Maxwellii"", 20-25 см";0;0;0;1;;5;5;"El2.jpg,El2_thm.jpg,El2_enl.jpg";"86517735_2_644x461_dekorativnye-zhivye-tui-i-elochki-el-fotografii.jpg,86517735_2_644x461_dekorativnye-zhivye-tui-i-elochki-el-fotografii_thm.jpg,86517735_2_644x461_dekorativnye-zhivye-tui-i-elochki-el-fotografii_enl.jpg";;;{до 50 см}
;!;!Кипарисовик;kiparisovik;;;;;;;;;<p>Кипарисовик</p>;;;0;;Кипарисовик;;Кипарисовик;;Кипарисовик;;;;;;;;;;;;
;!;!Лиственница;listvennica;;;;;;;;;<p>Лиственница</p>;;;0;;Лиственница;;Лиственница;;Лиственница;;;;;;;;;;;;
;!;!Метасеквойя;metasekvojja;;;;;;;;;"<h3><a title=""Метасеквойя"" href=""http://greensad.com.ua/category/metasekvoja/"">Метасеквойя</a></h3>";;;0;;Метасеквойя;;Метасеквойя;;"Метасеквойя ";;;;;;;;;;;;
;!;!Можжевельники;mozhzhevelniki;;;;;;;;;"<h3><a title=""Можжевельники"" href=""http://greensad.com.ua/category/mozhevelnik/"">Можжевельники</a></h3>";;;0;;Можжевельники;;Можжевельники;;Можжевельники;;;;;;;;;;;;
;!;!Пихта;pihta;;;;;;;;;"<h3><a title=""Пихта"" href=""http://greensad.com.ua/category/pihta/"">Пихта</a></h3>";;;0;;Пихта;;Пихта;;Пихта;;;;;;;;;;;;
;!;!Сосна;sosna;;;;;;;;;"<h3><a title=""Сосна "" href=""http://greensad.com.ua/category/sosna-obychnaja/"">Сосна</a></h3>";;;0;;Сосна;;Сосна;;Сосна;;;;;;;;;;;;
;!;!Тис;tis;;;;;;;;;"<h3><a title=""Тис"" href=""http://greensad.com.ua/category/tis/"">Тис</a></h3>";;;0;;Тис;;Тис;;Тис;;;;;;;;;;;;
;!;!Туя;tuja;;;;;;;;;"<h3><a title=""Туя"" href=""http://greensad.com.ua/category/tuja/"">Туя</a></h3>";;;0;;Туя;;Туя;;Туя;;;;;;;;;;;;
;!;!Хвойные деревья;hvojnye-derevja;;;;;;;;;<p>Хвойные деревья</p>;;;0;;Хвойные деревья;;Хвойные деревья;;Хвойные деревья;;;;;;;;;;;;
;!;!Хвойные кустарники;hvojnye-kustarniki;;;;;;;;;<p>Хвойные кустарники</p>;;;0;;Хвойные кустарники;;Хвойные кустарники;;Хвойные кустарники;;;;;;;;;;;;
